date_recorded,file_name,time_start,time_end,duration,channel_num,groupsize_label,Ferrum_call,BlEuMi_call,Myotis_call,
2018-08-19,T0000134.WAV,10.25,10.45,0.2,1,none,0,0,1,
2018-08-19,T0000134.WAV,9.9,10.1,0.2,0,none,0,0,1,
2018-08-19,T0000134.WAV,2.15,2.35,0.2,0,none,0,0,1,
2018-08-19,T0000113.WAV,21.35,21.55,0.2,0,multi,0,1,1,
2018-08-19,T0000113.WAV,34.6,34.8,0.2,0,multi,1,1,1,
2018-08-19,T0000113.WAV,35.4,35.6,0.2,0,none,0,0,1,
2018-08-19,T0000113.WAV,59.75,59.95,0.2,2,none,0,0,0,
2018-08-19,T0000086.WAV,7.35,7.55,0.2,2,none,0,0,0,
2018-08-19,T0000086.WAV,41.2,41.4,0.2,1,none,0,0,1,
2018-08-19,T0000086.WAV,41.8,42,0.2,0,none,0,0,1,
2018-08-19,T0000086.WAV,49.2,49.4,0.2,0,none,0,0,1,
2018-08-19,T0000086.WAV,52.9,53.1,0.2,1,none,0,0,0,
2018-08-19,T0000086.WAV,54.85,55.05,0.2,1,single,0,1,0,
2018-08-19,T0000086.WAV,58.9,59.1,0.2,2,none,0,0,0,
2018-08-19,T0000092.WAV,42.2,42.4,0.2,1,multi,0,1,0,
2018-08-19,T0000093.WAV,15.35,15.55,0.2,0,multi,1,1,0,
2018-08-19,T0000093.WAV,16.15,16.35,0.2,1,multi,1,1,0,
2018-08-19,T0000093.WAV,18.3,18.5,0.2,1,multi,1,1,0,
2018-08-19,T0000093.WAV,21.3,21.5,0.2,2,none,0,0,0,
2018-08-19,T0000093.WAV,26.2,26.4,0.2,0,single,1,0,0,
2018-08-19,T0000093.WAV,31.6,31.8,0.2,0,single,1,0,0,
2018-08-19,T0000093.WAV,31,31.2,0.2,0,single,1,0,0,
2018-08-19,T0000094.WAV,31.3,31.5,0.2,0,single,1,0,1,
2018-08-19,T0000094.WAV,32.1,32.3,0.2,0,single,1,0,1,
2018-08-19,T0000094.WAV,34.7,34.9,0.2,0,none,0,0,1,
2018-08-19,T0000094.WAV,37.5,37.7,0.2,0,single,1,0,1,
2018-08-19,T0000094.WAV,50.3,50.5,0.2,0,none,0,0,1,
2018-08-19,T0000094.WAV,56.1,56.3,0.2,0,none,0,0,1,
2018-08-19,T0000094.WAV,59.5,59.7,0.2,0,none,0,0,0,
2018-08-19,T0000094.WAV,45.95,46.15,0.2,1,single,0,1,0,
2018-08-19,T0000094.WAV,32.05,32.25,0.2,0,single,1,0,1,
2018-08-19,T0000094.WAV,21.75,21.95,0.2,0,none,0,0,1,
2018-08-19,T0000094.WAV,32.5,32.7,0.2,0,single,1,0,1,
2018-08-19,T0000094.WAV,57.45,57.65,0.2,1,none,0,0,0,
2018-08-19,T0000106.WAV,22.7,22.9,0.2,0,none,0,0,1,
2018-08-19,T0000106.WAV,37.9,38.1,0.2,1,single,0,1,1,
2018-08-19,T0000106.WAV,38.5,38.7,0.2,1,single,0,1,1,
2018-08-19,T0000106.WAV,45.8,46,0.2,0,single,0,1,1,
2018-08-19,T0000106.WAV,50.5,50.7,0.2,0,none,0,0,1,
2018-08-19,T0000106.WAV,54.4,54.6,0.2,0,single,0,1,0,
2018-08-19,T0000106.WAV,12.6,12.8,0.2,2,none,0,0,0,
2018-08-19,T0000109.WAV,23.2,23.4,0.2,0,none,0,0,1,
2018-08-19,T0000109.WAV,48.2,48.4,0.2,1,none,0,0,0,
2018-08-19,T0000109.WAV,57.8,58,0.2,0,none,0,0,1,
2018-08-19,T0000109.WAV,18.8,19,0.2,1,none,0,0,1,
2018-08-19,T0000109.WAV,23.1,23.3,0.2,0,none,0,0,1,
2018-08-19,T0000109.WAV,25.9,26.1,0.2,0,none,0,0,1,
2018-08-19,T0000109.WAV,35.5,35.7,0.2,1,none,0,0,0,
2018-08-19,T0000112.WAV,15.35,15.55,0.2,0,single,1,0,1,
2018-08-19,T0000112.WAV,10.9,11.1,0.2,0,single,1,0,1,
2018-08-19,T0000112.WAV,23.5,23.7,0.2,0,single,0,1,1,
2018-08-19,T0000112.WAV,28.4,28.6,0.2,0,multi,0,1,0,
2018-08-19,T0000115.WAV,23.2,23.4,0.2,0,multi,1,1,1,
2018-08-19,T0000115.WAV,25.9,26.1,0.2,1,single,1,0,1,
2018-08-19,T0000115.WAV,37.5,37.7,0.2,0,multi,1,1,1,
2018-08-19,T0000115.WAV,48.4,48.6,0.2,0,multi,0,1,1,
2018-08-19,T0000115.WAV,48.8,49,0.2,0,multi,0,1,1,
2018-08-19,T0000115.WAV,59.6,59.8,0.2,2,none,0,0,0,
2018-08-19,T0000117.WAV,42.4,42.6,0.2,0,single,1,0,1,
2018-08-19,T0000117.WAV,46.5,46.7,0.2,0,single,0,1,1,
2018-08-19,T0000117.WAV,47.6,47.8,0.2,0,single,1,0,0,
2018-08-19,T0000117.WAV,57.6,57.8,0.2,0,single,1,0,1,
2018-08-19,T0000117.WAV,59.1,59.3,0.2,1,single,0,1,0,
2018-08-19,T0000128.WAV,0.2,0.4,0.2,1,multi,0,1,0,
2018-08-19,T0000128.WAV,25.2,25.4,0.2,2,single,0,1,0,
2018-08-19,T0000128.WAV,26.2,26.4,0.2,1,none,0,0,1,
2018-08-19,T0000128.WAV,59.6,59.8,0.2,0,single,0,1,0,
2018-08-19,T0000126.WAV,1.5,1.7,0.2,2,multi,0,1,0,
2018-08-19,T0000126.WAV,19,19.2,0.2,0,single,0,1,0,
2018-08-19,T0000126.WAV,28.4,28.6,0.2,0,single,0,1,1,
2018-08-19,T0000126.WAV,39.7,39.9,0.2,0,single,1,0,0,
2018-08-19,T0000126.WAV,40.5,40.7,0.2,0,single,1,0,1,
2018-08-19,T0000126.WAV,48.6,48.8,0.2,0,multi,1,1,0,
2018-08-19,T0000126.WAV,54.5,54.7,0.2,0,single,1,0,0,
2018-08-19,T0000126.WAV,55,55.2,0.2,0,single,1,0,1,
2018-08-19,T0000071.WAV,32.1,32.3,0.2,1,multi,0,1,0,
2018-08-19,T0000071.WAV,32.9,33.1,0.2,2,multi,0,1,0,
2018-08-19,T0000071.WAV,40.9,41.1,0.2,2,single,0,1,0,
2018-08-19,T0000071.WAV,51.5,51.7,0.2,1,none,0,0,1,
2018-08-19,T0000097.WAV,28.6,28.8,0.2,1,single,0,1,1,
2018-08-19,T0000097.WAV,29.3,29.5,0.2,1,single,0,1,1,
2018-08-19,T0000097.WAV,58.8,59,0.2,0,none,0,0,1,
2018-08-18,T0000848.WAV,0.5,0.7,0.2,1,single,1,0,0,
2018-08-18,T0000850.WAV,58.9,59.1,0.2,1,single,1,0,0,
2018-08-18,T0000851.WAV,10.5,10.7,0.2,1,single,1,0,0,
2018-08-18,T0000851.WAV,0,0.2,0.2,1,single,1,0,0,
2018-08-18,T0000852.WAV,49.7,49.9,0.2,1,single,1,0,0,
2018-08-18,T0000853.WAV,6,6.2,0.2,1,single,1,0,0,
2018-08-18,T0000856.WAV,45.8,46,0.2,2,multi,0,1,0,
2018-08-18,T0000857.WAV,31.4,31.6,0.2,1,multi,1,1,0,
2018-08-18,T0000858.WAV,2.75,2.95,0.2,1,single,1,0,0,
2018-08-18,T0000859.WAV,57.7,57.9,0.2,1,single,0,1,0,
2018-08-18,T0000860.WAV,58.9,59.1,0.2,1,single,1,0,0,
2018-08-18,T0000860.WAV,57.65,57.85,0.2,1,single,1,0,1,
2018-08-18,T0000877.WAV,45.5,45.7,0.2,1,none,0,0,1,
2018-08-18,T0000880.WAV,52.9,53.1,0.2,1,single,1,0,1,
2018-08-18,T0000880.WAV,0.2,0.4,0.2,1,single,0,1,1,
2018-08-18,T0000881.WAV,47,47.2,0.2,1,single,1,0,1,
2018-08-18,T0000881.WAV,55.3,55.5,0.2,0,single,0,1,1,
2018-08-18,T0000885.WAV,10.5,10.7,0.2,1,single,1,0,1,
2018-08-18,T0000885.WAV,13.15,13.35,0.2,1,single,1,0,1,
2018-08-18,T0000890.WAV,48.95,49.15,0.2,1,multi,0,1,1,
2018-08-18,T0000895.WAV,18.6,18.8,0.2,2,single,0,1,0,
2018-08-18,T0000896.WAV,5.2,5.4,0.2,0,single,1,0,0,
2018-08-18,T0000896.WAV,5.8,6,0.2,0,single,1,0,1,
2018-08-18,T0000896.WAV,37.15,37.35,0.2,1,single,0,1,0,
2018-08-18,T0000897.WAV,40.15,40.35,0.2,1,single,1,0,0,
2018-08-18,T0000898.WAV,27.05,27.25,0.2,1,single,1,0,0,with saturation and aliasing
2018-08-18,T0000898.WAV,27.4,27.6,0.2,1,single,1,0,0,with short ferrum calls
2018-08-18,T0000898.WAV,27.55,27.75,0.2,1,single,1,0,0,w harmonics
2018-08-18,T0000899.WAV,36.4,36.6,0.2,1,multi,0,1,1,
2018-08-18,T0000899.WAV,46.4,46.6,0.2,0,multi,0,1,0,
2018-08-18,T0000901.WAV,39.1,39.3,0.2,0,multi,1,1,0,
2018-08-18,T0000901.WAV,39.75,39.95,0.2,0,multi,1,1,0,
2018-08-18,T0000903.WAV,55.5,55.7,0.2,1,multi,0,1,1,
2018-08-18,T0000903.WAV,46.4,46.6,0.2,1,none,0,0,1,
2018-08-18,T0000904.WAV,2.25,2.45,0.2,0,multi,0,1,1,
2018-08-18,T0000907.WAV,27.2,27.4,0.2,0,single,0,1,0,
2018-08-18,T0000907.WAV,53.2,53.4,0.2,0,single,0,1,0,
2018-08-18,T0000907.WAV,56.5,56.7,0.2,1,multi,1,1,1,
2018-08-18,T0000907.WAV,56.5,56.7,0.2,2,multi,1,1,0,
2018-08-18,T0000908.WAV,23.4,23.6,0.2,1,multi,0,1,0,
2018-08-18,T0000911.WAV,8.4,8.6,0.2,0,none,0,0,1,
2018-08-18,T0000911.WAV,9.9,10.1,0.2,1,single,0,1,1,
2018-08-18,T0000911.WAV,54.1,54.3,0.2,0,single,0,1,0,
2018-08-18,T0000913.WAV,40.7,40.9,0.2,1,single,0,1,0,
2018-08-18,T0000914.WAV,11.09,11.29,0.2,1,multi,1,1,0,
2018-08-18,T0000917.WAV,26.5,26.7,0.2,1,single,0,1,1,
2018-08-18,T0000918.WAV,8.8,9,0.2,1,single,0,1,1,
2018-08-18,T0000918.WAV,44.78,44.98,0.2,1,single,0,1,0,
2018-08-18,T0000918.WAV,8,8.2,0.2,0,none,0,0,1,
2018-08-18,T0000923.WAV,21,21.2,0.2,1,single,1,0,1,
2018-08-18,T0000923.WAV,39.5,39.7,0.2,1,single,1,0,1,
2018-08-18,T0000924.WAV,40.2,40.4,0.2,1,single,0,1,1,
2018-08-18,T0000922.WAV,58.12,58.32,,1,none,0,0,1,
2018-08-18,T0000926.WAV,22,22.2,,1,single,0,1,1,
2018-08-18,T0000929.WAV,12.2,12.4,,0,single,0,1,1,
2018-08-18,T0000929.WAV,13.1,13.3,,1,single,0,1,0,
2018-08-18,T0000929.WAV,26.05,26.25,,0,single,0,1,0,
2018-08-18,T0000931.WAV,28.4,28.6,,0,single,1,0,0,
2018-08-18,T0000935.WAV,37.1,37.3,,1,single,1,0,0,
2018-08-18,T0000935.WAV,37.4,37.6,,1,single,1,0,0,
2018-08-18,T0000936.WAV,18.9,19.1,,0,single,0,1,1,
2018-08-18,T0000937.WAV,25.6,25.8,,1,single,1,0,1,
2018-08-18,T0000937.WAV,27.7,27.9,,1,single,0,1,1,
2018-08-18,T0000937.WAV,42,42.2,,0,single,1,0,0,
2018-08-18,T0000937.WAV,45.25,45.45,,0,multi,1,1,0,
2018-08-18,T0000938.WAV,8.45,8.65,,1,single,1,0,1,
2018-08-18,T0000938.WAV,13,13.2,,0,multi,1,1,0,
2018-08-18,T0000939.WAV,23.35,23.55,,2,single,0,1,0,
2018-08-18,T0000940.WAV,52.8,53,,1,multi,0,1,0,
2018-08-18,T0000943.WAV,26.3,26.5,,0,multi,0,1,1,
2018-08-18,T0000943.WAV,29.3,29.5,,1,single,0,1,1,
2018-08-18,T0000944.WAV,51.8,52,,1,multi,0,1,1,
2018-08-18,T0000947.WAV,38.9,39.1,,0,multi,0,1,0,
2018-08-18,T0000948.WAV,31.3,31.5,,1,single,1,0,1,
2018-08-18,T0000949.WAV,11.05,11.25,,1,single,0,1,1,
2018-08-18,T0000951.WAV,23.43,23.63,,1,single,0,1,1,
2018-08-18,T0000952.WAV,9.7,9.9,,0,multi,1,1,0,
2018-08-18,T0000952.WAV,51.1,51.3,,1,multi,0,1,0,
2018-08-18,T0000955.WAV,37.2,37.4,,1,multi,1,1,0,
2018-08-18,T0000955.WAV,38.4,38.6,,0,multi,1,1,0,
2018-08-18,T0000955.WAV,59.4,59.6,,1,multi,1,1,0,
2018-08-18,T0000955.WAV,5.5,5.7,,0,multi,1,1,1,
2018-08-18,T0000957.WAV,6.55,6.75,,1,multi,0,1,0,
2018-08-18,T0000962.WAV,51.9,52.1,,2,multi,0,1,0,
2018-08-18,T0000962.WAV,2.6,2.8,,1,multi,0,1,0,
2018-08-18,T0000965.WAV,34.7,34.9,,1,multi,0,1,0,
2018-08-18,T0000965.WAV,42.4,42.6,,1,multi,0,1,0,
2018-08-18,T0000966.WAV,34.95,35.15,,0,multi,1,1,1,
2018-08-18,T0000967.WAV,15.25,15.45,,1,single,0,1,1,
2018-08-18,T0000971.WAV,56.7,56.9,,0,multi,0,1,0,
2018-08-18,T0000974.WAV,21.9,22.1,,0,multi,1,1,0,
2018-08-18,T0000979.WAV,0.75,0.95,,0,single,0,1,1,
2018-08-18,T0000979.WAV,27.75,27.95,,0,none,0,0,1,
2018-08-18,T0000980.WAV,23.25,23.45,,1,single,0,1,1,
2018-08-19,T0000011.WAV,53.6,53.8,,0,multi,0,1,0,
2018-08-19,T0000011.WAV,55.4,55.6,,1,multi,0,1,1,
2018-08-19,T0000012.WAV,13.7,13.9,,1,multi,0,1,1,
2018-08-19,T0000012.WAV,15.65,15.85,,0,multi,0,1,1,
2018-08-19,T0000013.WAV,54.59,54.79,,0,multi,0,1,1,
2018-08-19,T0000013.WAV,9.78,9.98,,0,single,0,1,1,
2018-08-19,T0000014.WAV,10,10.2,,0,multi,0,1,1,
2018-08-19,T0000014.WAV,19.3,19.5,,0,multi,0,1,1,
2018-08-19,T0000022.WAV,55.4,55.6,,0,multi,0,1,1,
2018-08-19,T0000023.WAV,22.9,23.1,,0,multi,1,1,0,
2018-08-19,T0000023.WAV,23.6,23.8,,1,multi,1,1,0,
2018-08-19,T0000023.WAV,24.4,24.6,,2,multi,1,1,0,
2018-08-19,T0000024.WAV,53.55,53.75,,0,single,1,0,1,
2018-08-19,T0000026.WAV,20.3,20.5,,0,multi,0,1,1,
2018-08-19,T0000027.WAV,16.8,17,,0,none,0,0,0,
2018-08-19,T0000027.WAV,25.9,26.1,,1,none,0,0,1,
2018-08-19,T0000027.WAV,53.5,53.7,,2,none,0,0,0,
2018-08-19,T0000027.WAV,58,58.2,,1,none,0,0,0,
2018-08-19,T0000029.WAV,9.5,9.7,,0,multi,1,1,0,
2018-08-19,T0000029.WAV,9.9,10.1,,1,multi,1,1,0,
2018-08-19,T0000035.WAV,0.9,1.1,,1,single,1,0,0,
2018-08-19,T0000040.WAV,51.6,51.8,,0,single,0,1,1,
2018-08-19,T0000057.WAV,23.2,23.4,,0,multi,1,1,0,
2018-08-19,T0000057.WAV,58.9,59.1,,1,multi,1,1,0,
